
1002608: 
	(持股天数：185,	盈利(元):-0.81,	收益：-9.36%,	年化收益：-11.95%)
	(持股天数：36,	盈利(元):0.60,	收益：8.43%,	年化收益：55.24%)
	(持股天数：91,	盈利(元):-0.50,	收益：-5.58%,	年化收益：-14.47%)
	(持股天数：88,	盈利(元):-1.25,	收益：-16.40%,	年化收益：-43.99%)
	(持股天数：21,	盈利(元):1.98,	收益：31.23%,	年化收益：350.97%)
	(持股天数：91,	盈利(元):0.33,	收益：5.15%,	年化收益：13.35%)
	(持股天数：18,	盈利(元):0.14,	收益：2.34%,	年化收益：30.64%)
总持股天数：530,	总盈利(元):0.49,	总收益：9.54%,	总年化收益：4.25%

1002609: 
	(持股天数：23,	盈利(元):-0.60,	收益：-4.12%,	年化收益：-42.31%)
	(持股天数：85,	盈利(元):-1.26,	收益：-15.87%,	年化收益：-44.06%)
	(持股天数：50,	盈利(元):1.52,	收益：14.84%,	年化收益：70.06%)
	(持股天数：14,	盈利(元):0.63,	收益：5.11%,	年化收益：86.13%)
	(持股天数：131,	盈利(元):0.47,	收益：4.10%,	年化收益：7.39%)
	(持股天数：18,	盈利(元):1.37,	收益：14.54%,	年化收益：190.68%)
	(持股天数：75,	盈利(元):-0.60,	收益：-6.83%,	年化收益：-21.48%)
总持股天数：396,	总盈利(元):1.53,	总收益：8.18%,	总年化收益：4.88%

1002610: 
	(持股天数：74,	盈利(元):-0.42,	收益：-18.50%,	年化收益：-59.01%)
	(持股天数：119,	盈利(元):-0.38,	收益：-18.45%,	年化收益：-36.58%)
	(持股天数：16,	盈利(元):0.41,	收益：30.15%,	年化收益：444.67%)
	(持股天数：35,	盈利(元):0.35,	收益：25.93%,	年化收益：174.81%)
	(持股天数：11,	盈利(元):0.04,	收益：1.71%,	年化收益：36.67%)
	(持股天数：49,	盈利(元):-0.61,	收益：-12.35%,	年化收益：-59.47%)
	(持股天数：13,	盈利(元):0.89,	收益：32.60%,	年化收益：591.83%)
总持股天数：317,	总盈利(元):0.28,	总收益：28.77%,	总年化收益：21.42%

1002611: 
	(持股天数：18,	盈利(元):0.82,	收益：6.79%,	年化收益：89.00%)
	(持股天数：171,	盈利(元):-7.08,	收益：-61.62%,	年化收益：-85.04%)
	(持股天数：13,	盈利(元):0.76,	收益：22.75%,	年化收益：413.08%)
	(持股天数：23,	盈利(元):0.51,	收益：12.32%,	年化收益：126.40%)
	(持股天数：21,	盈利(元):0.26,	收益：6.12%,	年化收益：68.75%)
	(持股天数：183,	盈利(元):-0.80,	收益：-15.53%,	年化收益：-20.03%)
	(持股天数：27,	盈利(元):0.69,	收益：14.65%,	年化收益：128.05%)
	(持股天数：178,	盈利(元):-0.36,	收益：-6.47%,	年化收益：-8.58%)
总持股天数：634,	总盈利(元):-5.20,	总收益：-45.69%,	总年化收益：-17.01%

1002612: 
	(持股天数：116,	盈利(元):-4.52,	收益：-32.45%,	年化收益：-66.01%)
	(持股天数：41,	盈利(元):1.15,	收益：13.11%,	年化收益：75.48%)
	(持股天数：38,	盈利(元):0.30,	收益：3.14%,	年化收益：19.49%)
	(持股天数：44,	盈利(元):-0.69,	收益：-7.62%,	年化收益：-40.89%)
	(持股天数：23,	盈利(元):1.22,	收益：16.69%,	年化收益：171.25%)
	(持股天数：25,	盈利(元):3.54,	收益：38.90%,	年化收益：367.23%)
	(持股天数：70,	盈利(元):-17.53,	收益：-37.43%,	年化收益：-126.20%)
	(持股天数：150,	盈利(元):-1.08,	收益：-3.25%,	年化收益：-5.11%)
总持股天数：507,	总盈利(元):-17.61,	总收益：-28.57%,	总年化收益：-13.30%

1002613: 
	(持股天数：36,	盈利(元):0.32,	收益：10.39%,	年化收益：68.11%)
	(持股天数：112,	盈利(元):-0.47,	收益：-13.54%,	年化收益：-28.54%)
	(持股天数：22,	盈利(元):0.08,	收益：2.88%,	年化收益：30.87%)
	(持股天数：93,	盈利(元):-0.30,	收益：-9.77%,	年化收益：-24.80%)
	(持股天数：16,	盈利(元):3.75,	收益：149.40%,	年化收益：2203.69%)
	(持股天数：29,	盈利(元):0.09,	收益：2.48%,	年化收益：20.18%)
	(持股天数：65,	盈利(元):0.68,	收益：22.22%,	年化收益：80.68%)
	(持股天数：97,	盈利(元):0.26,	收益：7.69%,	年化收益：18.72%)
	(持股天数：65,	盈利(元):0.31,	收益：6.09%,	年化收益：22.11%)
总持股天数：535,	总盈利(元):4.72,	总收益：216.18%,	总年化收益：95.36%

1002614: 
	(持股天数：100,	盈利(元):-5.54,	收益：-25.53%,	年化收益：-60.25%)
	(持股天数：196,	盈利(元):-4.33,	收益：-24.33%,	年化收益：-29.29%)
	(持股天数：49,	盈利(元):1.06,	收益：10.71%,	年化收益：51.57%)
	(持股天数：36,	盈利(元):1.80,	收益：11.65%,	年化收益：76.38%)
	(持股天数：192,	盈利(元):-8.28,	收益：-50.99%,	年化收益：-62.67%)
总持股天数：573,	总盈利(元):-15.29,	总收益：-65.86%,	总年化收益：-27.12%

1002615: 
	(持股天数：21,	盈利(元):0.46,	收益：6.35%,	年化收益：71.40%)
	(持股天数：19,	盈利(元):0.86,	收益：18.18%,	年化收益：225.84%)
	(持股天数：11,	盈利(元):0.89,	收益：18.39%,	年化收益：394.52%)
	(持股天数：20,	盈利(元):0.87,	收益：16.67%,	年化收益：196.67%)
	(持股天数：37,	盈利(元):-0.39,	收益：-6.51%,	年化收益：-41.53%)
	(持股天数：35,	盈利(元):1.10,	收益：23.76%,	年化收益：160.20%)
	(持股天数：71,	盈利(元):1.04,	收益：22.76%,	年化收益：75.64%)
	(持股天数：147,	盈利(元):-0.83,	收益：-15.01%,	年化收益：-24.10%)
	(持股天数：154,	盈利(元):1.83,	收益：32.80%,	年化收益：50.26%)
总持股天数：515,	总盈利(元):5.83,	总收益：178.29%,	总年化收益：81.70%

1002616: 
	(持股天数：160,	盈利(元):-2.51,	收益：-33.51%,	年化收益：-49.43%)
	(持股天数：89,	盈利(元):-0.40,	收益：-5.31%,	年化收益：-14.09%)
	(持股天数：50,	盈利(元):0.98,	收益：13.46%,	年化收益：63.54%)
	(持股天数：86,	盈利(元):3.47,	收益：44.89%,	年化收益：123.19%)
	(持股天数：114,	盈利(元):-2.90,	收益：-27.44%,	年化收益：-56.80%)
	(持股天数：35,	盈利(元):0.16,	收益：2.27%,	年化收益：15.28%)
	(持股天数：39,	盈利(元):0.02,	收益：0.31%,	年化收益：1.90%)
	(持股天数：106,	盈利(元):-0.77,	收益：-13.80%,	年化收益：-30.72%)
总持股天数：679,	总盈利(元):-1.95,	总收益：-33.59%,	总年化收益：-11.67%

1002617: 
	(持股天数：13,	盈利(元):0.71,	收益：4.44%,	年化收益：80.61%)
	(持股天数：102,	盈利(元):-10.08,	收益：-70.89%,	年化收益：-164.01%)
	(持股天数：30,	盈利(元):0.52,	收益：10.97%,	年化收益：86.30%)
	(持股天数：31,	盈利(元):0.38,	收益：6.69%,	年化收益：50.93%)
	(持股天数：10,	盈利(元):0.88,	收益：18.49%,	年化收益：436.30%)
	(持股天数：45,	盈利(元):1.71,	收益：23.46%,	年化收益：123.02%)
	(持股天数：93,	盈利(元):-5.86,	收益：-39.07%,	年化收益：-99.14%)
总持股天数：324,	总盈利(元):-11.74,	总收益：-67.91%,	总年化收益：-49.47%

1002618: 
	(持股天数：23,	盈利(元):1.24,	收益：12.81%,	年化收益：131.44%)
	(持股天数：57,	盈利(元):3.12,	收益：22.22%,	年化收益：92.01%)
	(持股天数：77,	盈利(元):2.69,	收益：20.41%,	年化收益：62.55%)
	(持股天数：18,	盈利(元):1.54,	收益：10.48%,	年化收益：137.45%)
	(持股天数：46,	盈利(元):-0.05,	收益：-0.39%,	年化收益：-2.01%)
	(持股天数：35,	盈利(元):0.35,	收益：2.72%,	年化收益：18.32%)
	(持股天数：46,	盈利(元):1.45,	收益：16.26%,	年化收益：83.40%)
	(持股天数：40,	盈利(元):-1.06,	收益：-12.66%,	年化收益：-74.72%)
	(持股天数：66,	盈利(元):0.64,	收益：12.65%,	年化收益：45.23%)
	(持股天数：41,	盈利(元):-0.02,	收益：-0.61%,	年化收益：-3.53%)
总持股天数：449,	总盈利(元):9.90,	总收益：113.33%,	总年化收益：59.57%

1002619: 
	(持股天数：131,	盈利(元):-2.47,	收益：-41.17%,	年化收益：-74.16%)
	(持股天数：31,	盈利(元):0.39,	收益：11.57%,	年化收益：88.10%)
	(持股天数：89,	盈利(元):-0.81,	收益：-20.35%,	年化收益：-53.97%)
	(持股天数：11,	盈利(元):0.40,	收益：13.99%,	年化收益：300.06%)
	(持股天数：105,	盈利(元):-0.01,	收益：-0.36%,	年化收益：-0.81%)
	(持股天数：118,	盈利(元):-0.60,	收益：-24.19%,	年化收益：-48.39%)
	(持股天数：22,	盈利(元):0.05,	收益：3.91%,	年化收益：41.90%)
总持股天数：507,	总盈利(元):-3.05,	总收益：-53.23%,	总年化收益：-24.78%

1002620: 
	(持股天数：183,	盈利(元):-2.13,	收益：-25.09%,	年化收益：-32.35%)
	(持股天数：36,	盈利(元):0.94,	收益：16.12%,	年化收益：105.70%)
	(持股天数：75,	盈利(元):-0.64,	收益：-9.32%,	年化收益：-29.31%)
	(持股天数：35,	盈利(元):0.39,	收益：6.77%,	年化收益：45.65%)
	(持股天数：79,	盈利(元):0.42,	收益：7.54%,	年化收益：22.53%)
	(持股天数：59,	盈利(元):0.18,	收益：2.93%,	年化收益：11.71%)
	(持股天数：35,	盈利(元):0.71,	收益：12.22%,	年化收益：82.40%)
	(持股天数：21,	盈利(元):0.97,	收益：16.78%,	年化收益：188.60%)
	(持股天数：7,	盈利(元):1.55,	收益：33.62%,	年化收益：1133.56%)
总持股天数：530,	总盈利(元):2.39,	总收益：63.26%,	总年化收益：28.17%

1002621: 
	(持股天数：39,	盈利(元):2.83,	收益：20.48%,	年化收益：123.92%)
	(持股天数：17,	盈利(元):3.13,	收益：23.19%,	年化收益：321.86%)
	(持股天数：37,	盈利(元):5.13,	收益：29.84%,	年化收益：190.35%)
	(持股天数：119,	盈利(元):-1.70,	收益：-13.00%,	年化收益：-25.78%)
	(持股天数：108,	盈利(元):-2.06,	收益：-21.39%,	年化收益：-46.74%)
	(持股天数：42,	盈利(元):0.70,	收益：10.54%,	年化收益：59.24%)
	(持股天数：68,	盈利(元):-0.84,	收益：-13.04%,	年化收益：-45.27%)
	(持股天数：105,	盈利(元):-0.95,	收益：-18.96%,	年化收益：-42.62%)
	(持股天数：9,	盈利(元):2.48,	收益：63.43%,	年化收益：1663.20%)
总持股天数：544,	总盈利(元):8.72,	总收益：67.78%,	总年化收益：29.40%

1002622: 
	(持股天数：107,	盈利(元):-1.82,	收益：-32.91%,	年化收益：-72.59%)
	(持股天数：14,	盈利(元):1.01,	收益：33.55%,	年化收益：565.64%)
	(持股天数：28,	盈利(元):1.24,	收益：46.10%,	年化收益：388.53%)
	(持股天数：86,	盈利(元):-0.03,	收益：-0.96%,	年化收益：-2.64%)
	(持股天数：22,	盈利(元):0.34,	收益：10.30%,	年化收益：110.52%)
	(持股天数：18,	盈利(元):0.34,	收益：11.85%,	年化收益：155.32%)
	(持股天数：92,	盈利(元):3.83,	收益：170.22%,	年化收益：436.66%)
	(持股天数：47,	盈利(元):-0.30,	收益：-7.25%,	年化收益：-36.39%)
	(持股天数：62,	盈利(元):1.12,	收益：40.29%,	年化收益：153.35%)
总持股天数：476,	总盈利(元):5.73,	总收益：462.39%,	总年化收益：229.25%

1002623: 
	(持股天数：18,	盈利(元):1.90,	收益：10.86%,	年化收益：142.43%)
	(持股天数：88,	盈利(元):-3.89,	收益：-20.81%,	年化收益：-55.82%)
	(持股天数：93,	盈利(元):-1.04,	收益：-6.68%,	年化收益：-16.96%)
	(持股天数：30,	盈利(元):5.53,	收益：18.14%,	年化收益：142.68%)
	(持股天数：50,	盈利(元):2.46,	收益：6.47%,	年化收益：30.53%)
	(持股天数：139,	盈利(元):-10.15,	收益：-28.15%,	年化收益：-47.79%)
总持股天数：418,	总盈利(元):-5.19,	总收益：-25.96%,	总年化收益：-14.66%

1002624: 
	(持股天数：186,	盈利(元):-4.55,	收益：-14.49%,	年化收益：-18.38%)
	(持股天数：52,	盈利(元):-10.11,	收益：-23.57%,	年化收益：-106.96%)
	(持股天数：96,	盈利(元):-3.24,	收益：-12.75%,	年化收益：-31.33%)
	(持股天数：32,	盈利(元):-4.39,	收益：-22.88%,	年化收益：-168.71%)
	(持股天数：113,	盈利(元):0.59,	收益：4.29%,	年化收益：8.96%)
总持股天数：479,	总盈利(元):-21.70,	总收益：-54.13%,	总年化收益：-26.67%

1002625: 
	(持股天数：38,	盈利(元):1.14,	收益：4.58%,	年化收益：28.43%)
	(持股天数：44,	盈利(元):-1.60,	收益：-13.66%,	年化收益：-73.29%)
	(持股天数：15,	盈利(元):1.20,	收益：16.57%,	年化收益：260.77%)
	(持股天数：15,	盈利(元):1.75,	收益：17.73%,	年化收益：278.96%)
	(持股天数：83,	盈利(元):0.10,	收益：1.07%,	年化收益：3.04%)
	(持股天数：15,	盈利(元):1.64,	收益：21.44%,	年化收益：337.29%)
	(持股天数：78,	盈利(元):1.89,	收益：25.07%,	年化收益：75.84%)
	(持股天数：64,	盈利(元):2.39,	收益：11.62%,	年化收益：42.84%)
	(持股天数：18,	盈利(元):-0.97,	收益：-4.04%,	年化收益：-52.99%)
总持股天数：370,	总盈利(元):7.54,	总收益：103.74%,	总年化收益：66.17%

1002626: 
	(持股天数：60,	盈利(元):2.39,	收益：13.72%,	年化收益：53.96%)
	(持股天数：71,	盈利(元):-4.14,	收益：-23.92%,	年化收益：-79.50%)
	(持股天数：85,	盈利(元):0.94,	收益：7.59%,	年化收益：21.08%)
	(持股天数：41,	盈利(元):6.35,	收益：50.60%,	年化收益：291.24%)
	(持股天数：156,	盈利(元):23.67,	收益：135.33%,	年化收益：204.74%)
	(持股天数：105,	盈利(元):-2.54,	收益：-6.58%,	年化收益：-14.79%)
	(持股天数：25,	盈利(元):2.40,	收益：6.24%,	年化收益：58.94%)
	(持股天数：145,	盈利(元):-4.91,	收益：-13.93%,	年化收益：-22.67%)
	(持股天数：43,	盈利(元):2.56,	收益：11.91%,	年化收益：65.35%)
总持股天数：731,	总盈利(元):26.72,	总收益：215.40%,	总年化收益：69.54%

1002627: 
	(持股天数：35,	盈利(元):2.27,	收益：13.29%,	年化收益：89.62%)
	(持股天数：53,	盈利(元):-1.03,	收益：-10.46%,	年化收益：-46.56%)
	(持股天数：77,	盈利(元):-0.12,	收益：-1.65%,	年化收益：-5.05%)
	(持股天数：25,	盈利(元):0.50,	收益：7.41%,	年化收益：69.93%)
	(持股天数：24,	盈利(元):2.15,	收益：27.56%,	年化收益：271.05%)
	(持股天数：18,	盈利(元):-3.27,	收益：-37.20%,	年化收益：-487.75%)
	(持股天数：121,	盈利(元):-0.46,	收益：-8.08%,	年化收益：-15.77%)
	(持股天数：111,	盈利(元):-0.29,	收益：-4.75%,	年化收益：-10.09%)
	(持股天数：14,	盈利(元):0.63,	收益：13.15%,	年化收益：221.71%)
总持股天数：478,	总盈利(元):0.38,	总收益：-14.95%,	总年化收益：-7.38%

1002628: 
	(持股天数：114,	盈利(元):0.98,	收益：15.96%,	年化收益：33.04%)
	(持股天数：103,	盈利(元):0.09,	收益：1.63%,	年化收益：3.74%)
	(持股天数：157,	盈利(元):-0.44,	收益：-9.78%,	年化收益：-14.70%)
	(持股天数：36,	盈利(元):-0.05,	收益：-1.35%,	年化收益：-8.86%)
	(持股天数：20,	盈利(元):-0.11,	收益：-3.02%,	年化收益：-35.66%)
	(持股天数：93,	盈利(元):0.59,	收益：18.67%,	年化收益：47.38%)
总持股天数：523,	总盈利(元):1.06,	总收益：20.72%,	总年化收益：9.35%

1002629: 
	(持股天数：21,	盈利(元):2.83,	收益：57.52%,	年化收益：646.42%)
	(持股天数：13,	盈利(元):1.30,	收益：23.01%,	年化收益：417.70%)
	(持股天数：75,	盈利(元):-0.77,	收益：-13.28%,	年化收益：-41.77%)
	(持股天数：14,	盈利(元):0.60,	收益：17.86%,	年化收益：301.02%)
	(持股天数：127,	盈利(元):-0.88,	收益：-32.96%,	年化收益：-61.25%)
	(持股天数：22,	盈利(元):0.84,	收益：35.59%,	年化收益：381.82%)
	(持股天数：86,	盈利(元):-0.21,	收益：-7.39%,	年化收益：-20.29%)
	(持股天数：19,	盈利(元):0.19,	收益：9.55%,	年化收益：118.59%)
	(持股天数：18,	盈利(元):0.07,	收益：3.55%,	年化收益：46.59%)
	(持股天数：73,	盈利(元):-0.08,	收益：-3.16%,	年化收益：-10.22%)
总持股天数：468,	总盈利(元):3.89,	总收益：83.15%,	总年化收益：41.93%

1002630: 
	(持股天数：5,	盈利(元):-5.51,	收益：-37.74%,	年化收益：-1781.32%)
	(持股天数：55,	盈利(元):-5.12,	收益：-58.25%,	年化收益：-249.94%)
	(持股天数：9,	盈利(元):0.23,	收益：7.90%,	年化收益：207.25%)
	(持股天数：14,	盈利(元):0.71,	收益：25.72%,	年化收益：433.64%)
	(持股天数：157,	盈利(元):-0.26,	收益：-10.79%,	年化收益：-16.22%)
	(持股天数：2,	盈利(元):0.10,	收益：3.95%,	年化收益：466.40%)
	(持股天数：48,	盈利(元):-0.33,	收益：-12.74%,	年化收益：-62.64%)
	(持股天数：123,	盈利(元):0.14,	收益：6.22%,	年化收益：11.94%)
	(持股天数：18,	盈利(元):0.37,	收益：19.68%,	年化收益：258.04%)
总持股天数：431,	总盈利(元):-9.67,	总收益：-63.72%,	总年化收益：-34.89%

1002631: 
	(持股天数：21,	盈利(元):2.57,	收益：33.25%,	年化收益：373.63%)
	(持股天数：18,	盈利(元):2.08,	收益：24.16%,	年化收益：316.74%)
	(持股天数：21,	盈利(元):1.00,	收益：13.72%,	年化收益：154.16%)
	(持股天数：20,	盈利(元):0.67,	收益：10.58%,	年化收益：124.90%)
	(持股天数：34,	盈利(元):0.89,	收益：13.26%,	年化收益：92.07%)
	(持股天数：17,	盈利(元):1.85,	收益：21.34%,	年化收益：296.22%)
	(持股天数：85,	盈利(元):0.61,	收益：8.66%,	年化收益：24.06%)
	(持股天数：38,	盈利(元):0.85,	收益：10.37%,	年化收益：64.38%)
	(持股天数：75,	盈利(元):0.65,	收益：8.80%,	年化收益：27.68%)
	(持股天数：34,	盈利(元):-0.01,	收益：-0.14%,	年化收益：-0.97%)
	(持股天数：41,	盈利(元):-2.06,	收益：-25.09%,	年化收益：-144.43%)
	(持股天数：84,	盈利(元):-0.99,	收益：-15.09%,	年化收益：-42.40%)
总持股天数：488,	总盈利(元):8.11,	总收益：136.95%,	总年化收益：66.23%

1002632: 
	(持股天数：65,	盈利(元):3.76,	收益：51.02%,	年化收益：185.23%)
	(持股天数：176,	盈利(元):-1.52,	收益：-15.49%,	年化收益：-20.78%)
	(持股天数：23,	盈利(元):0.01,	收益：0.14%,	年化收益：1.47%)
	(持股天数：30,	盈利(元):0.31,	收益：3.98%,	年化收益：31.31%)
	(持股天数：102,	盈利(元):-1.15,	收益：-14.90%,	年化收益：-34.47%)
	(持股天数：34,	盈利(元):0.61,	收益：9.98%,	年化收益：69.30%)
	(持股天数：47,	盈利(元):0.54,	收益：7.66%,	年化收益：38.46%)
	(持股天数：81,	盈利(元):-2.47,	收益：-30.61%,	年化收益：-89.18%)
总持股天数：558,	总盈利(元):0.09,	总收益：-7.08%,	总年化收益：-2.99%

1002633: 
	(持股天数：1,	盈利(元):-0.36,	收益：-3.06%,	年化收益：-722.45%)
	(持股天数：18,	盈利(元):1.14,	收益：12.75%,	年化收益：167.19%)
	(持股天数：18,	盈利(元):0.77,	收益：8.75%,	年化收益：114.72%)
	(持股天数：69,	盈利(元):0.50,	收益：5.95%,	年化收益：20.36%)
	(持股天数：41,	盈利(元):0.33,	收益：3.95%,	年化收益：22.75%)
	(持股天数：80,	盈利(元):-1.30,	收益：-13.67%,	年化收益：-40.33%)
	(持股天数：72,	盈利(元):-1.11,	收益：-12.39%,	年化收益：-40.61%)
	(持股天数：224,	盈利(元):0.45,	收益：6.14%,	年化收益：6.47%)
	(持股天数：53,	盈利(元):3.40,	收益：45.64%,	年化收益：203.22%)
总持股天数：576,	总盈利(元):3.82,	总收益：53.06%,	总年化收益：21.74%

1002634: 
	(持股天数：5,	盈利(元):-0.03,	收益：-0.40%,	年化收益：-18.80%)
	(持股天数：117,	盈利(元):-0.80,	收益：-14.84%,	年化收益：-29.94%)
	(持股天数：12,	盈利(元):0.28,	收益：7.22%,	年化收益：141.92%)
	(持股天数：19,	盈利(元):0.83,	收益：19.71%,	年化收益：244.88%)
	(持股天数：16,	盈利(元):1.84,	收益：27.59%,	年化收益：406.90%)
	(持股天数：79,	盈利(元):-0.08,	收益：-1.27%,	年化收益：-3.81%)
	(持股天数：63,	盈利(元):0.50,	收益：7.06%,	年化收益：26.46%)
	(持股天数：84,	盈利(元):-0.27,	收益：-3.75%,	年化收益：-10.54%)
	(持股天数：84,	盈利(元):-0.33,	收益：-5.85%,	年化收益：-16.44%)
	(持股天数：96,	盈利(元):-1.04,	收益：-17.81%,	年化收益：-43.78%)
总持股天数：575,	总盈利(元):0.90,	总收益：9.35%,	总年化收益：3.84%

1002635: 
	(持股天数：13,	盈利(元):4.08,	收益：20.62%,	年化收益：374.27%)
	(持股天数：222,	盈利(元):-6.58,	收益：-31.10%,	年化收益：-33.06%)
	(持股天数：36,	盈利(元):1.66,	收益：12.77%,	年化收益：83.71%)
	(持股天数：26,	盈利(元):1.35,	收益：8.53%,	年化收益：77.46%)
	(持股天数：209,	盈利(元):-5.67,	收益：-29.59%,	年化收益：-33.42%)
	(持股天数：14,	盈利(元):0.82,	收益：6.63%,	年化收益：111.84%)
	(持股天数：46,	盈利(元):-1.20,	收益：-8.50%,	年化收益：-43.63%)
总持股天数：566,	总盈利(元):-5.54,	总收益：-30.13%,	总年化收益：-12.56%

1002636: 
	(持股天数：110,	盈利(元):-3.30,	收益：-24.09%,	年化收益：-51.68%)
	(持股天数：85,	盈利(元):2.51,	收益：36.22%,	年化收益：100.56%)
	(持股天数：54,	盈利(元):0.20,	收益：2.06%,	年化收益：9.00%)
	(持股天数：43,	盈利(元):2.18,	收益：27.88%,	年化收益：153.00%)
	(持股天数：26,	盈利(元):3.13,	收益：39.92%,	年化收益：362.38%)
	(持股天数：81,	盈利(元):-3.34,	收益：-27.95%,	年化收益：-81.43%)
总持股天数：399,	总盈利(元):1.38,	总收益：36.06%,	总年化收益：21.33%

1002637: 
	(持股天数：73,	盈利(元):-1.63,	收益：-15.08%,	年化收益：-48.75%)
	(持股天数：74,	盈利(元):-1.38,	收益：-14.29%,	年化收益：-45.56%)
	(持股天数：92,	盈利(元):0.56,	收益：7.56%,	年化收益：19.39%)
	(持股天数：212,	盈利(元):4.80,	收益：60.53%,	年化收益：67.38%)
	(持股天数：10,	盈利(元):1.47,	收益：14.44%,	年化收益：340.79%)
	(持股天数：27,	盈利(元):-0.08,	收益：-0.62%,	年化收益：-5.39%)
	(持股天数：85,	盈利(元):4.44,	收益：31.67%,	年化收益：87.93%)
	(持股天数：102,	盈利(元):-2.16,	收益：-12.44%,	年化收益：-28.77%)
总持股天数：675,	总盈利(元):6.02,	总收益：64.81%,	总年化收益：22.66%

1002638: 
	(持股天数：58,	盈利(元):-1.56,	收益：-32.50%,	年化收益：-132.24%)
	(持股天数：23,	盈利(元):0.56,	收益：21.79%,	年化收益：223.58%)
	(持股天数：20,	盈利(元):0.79,	收益：35.11%,	年化收益：414.31%)
	(持股天数：72,	盈利(元):0.61,	收益：20.96%,	年化收益：68.71%)
	(持股天数：210,	盈利(元):-1.23,	收益：-41.69%,	年化收益：-46.86%)
	(持股天数：31,	盈利(元):0.82,	收益：47.95%,	年化收益：365.06%)
总持股天数：414,	总盈利(元):-0.01,	总收益：15.90%,	总年化收益：9.06%

1002639: 
	(持股天数：19,	盈利(元):0.52,	收益：7.07%,	年化收益：87.88%)
	(持股天数：104,	盈利(元):-0.91,	收益：-13.62%,	年化收益：-30.91%)
	(持股天数：22,	盈利(元):0.24,	收益：4.47%,	年化收益：47.94%)
	(持股天数：44,	盈利(元):-0.41,	收益：-4.14%,	年化收益：-22.21%)
	(持股天数：55,	盈利(元):-0.14,	收益：-1.64%,	年化收益：-7.02%)
	(持股天数：105,	盈利(元):0.55,	收益：7.64%,	年化收益：17.17%)
	(持股天数：46,	盈利(元):-0.39,	收益：-5.40%,	年化收益：-27.71%)
	(持股天数：57,	盈利(元):2.11,	收益：34.70%,	年化收益：143.69%)
	(持股天数：19,	盈利(元):1.37,	收益：12.79%,	年化收益：158.89%)
总持股天数：471,	总盈利(元):2.94,	总收益：40.95%,	总年化收益：20.52%

1002640: 
	(持股天数：11,	盈利(元):2.27,	收益：13.57%,	年化收益：291.10%)
	(持股天数：150,	盈利(元):-5.95,	收益：-33.15%,	年化收益：-52.15%)
	(持股天数：71,	盈利(元):2.86,	收益：26.38%,	年化收益：87.70%)
	(持股天数：77,	盈利(元):-2.52,	收益：-25.74%,	年化收益：-78.89%)
	(持股天数：107,	盈利(元):3.72,	收益：61.90%,	年化收益：136.52%)
	(持股天数：146,	盈利(元):-3.34,	收益：-56.13%,	年化收益：-90.74%)
	(持股天数：17,	盈利(元):0.45,	收益：21.74%,	年化收益：301.79%)
	(持股天数：47,	盈利(元):0.36,	收益：12.46%,	年化收益：62.55%)
总持股天数：626,	总盈利(元):-2.15,	总收益：-30.72%,	总年化收益：-11.58%

1002641: 
	(持股天数：19,	盈利(元):0.36,	收益：9.30%,	年化收益：115.54%)
	(持股天数：20,	盈利(元):0.16,	收益：4.64%,	年化收益：54.72%)
	(持股天数：20,	盈利(元):0.49,	收益：16.07%,	年化收益：189.57%)
	(持股天数：9,	盈利(元):0.19,	收益：5.83%,	年化收益：152.83%)
	(持股天数：20,	盈利(元):0.41,	收益：11.95%,	年化收益：141.05%)
	(持股天数：24,	盈利(元):1.83,	收益：33.70%,	年化收益：331.40%)
	(持股天数：16,	盈利(元):0.38,	收益：4.65%,	年化收益：68.52%)
	(持股天数：121,	盈利(元):0.27,	收益：4.15%,	年化收益：8.10%)
	(持股天数：109,	盈利(元):0.48,	收益：8.07%,	年化收益：17.47%)
	(持股天数：26,	盈利(元):0.69,	收益：16.43%,	年化收益：149.12%)
总持股天数：384,	总盈利(元):5.26,	总收益：188.37%,	总年化收益：115.77%

1002642: 
	(持股天数：209,	盈利(元):-5.39,	收益：-41.21%,	年化收益：-46.53%)
	(持股天数：13,	盈利(元):1.28,	收益：23.32%,	年化收益：423.26%)
	(持股天数：55,	盈利(元):-1.44,	收益：-22.46%,	年化收益：-96.39%)
	(持股天数：15,	盈利(元):0.68,	收益：12.69%,	年化收益：199.60%)
	(持股天数：53,	盈利(元):-0.37,	收益：-5.79%,	年化收益：-25.78%)
	(持股天数：91,	盈利(元):-0.58,	收益：-10.41%,	年化收益：-27.00%)
	(持股天数：23,	盈利(元):0.34,	收益：7.62%,	年化收益：78.22%)
	(持股天数：38,	盈利(元):1.00,	收益：21.83%,	年化收益：135.60%)
	(持股天数：14,	盈利(元):0.74,	收益：15.64%,	年化收益：263.73%)
总持股天数：511,	总盈利(元):-3.74,	总收益：-18.93%,	总年化收益：-8.74%

1002643: 
	(持股天数：77,	盈利(元):-0.67,	收益：-7.28%,	年化收益：-22.32%)
	(持股天数：18,	盈利(元):1.11,	收益：15.81%,	年化收益：207.31%)
	(持股天数：37,	盈利(元):0.33,	收益：3.22%,	年化收益：20.56%)
	(持股天数：26,	盈利(元):2.94,	收益：28.94%,	年化收益：262.66%)
	(持股天数：14,	盈利(元):4.85,	收益：32.70%,	年化收益：551.30%)
	(持股天数：34,	盈利(元):1.00,	收益：6.86%,	年化收益：47.64%)
